table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,positive_rate_all_attempted,unstable_denominator,interpretation_note,n_participants,pattern_category,indeterminate_reason,n_indeterminate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
pattern_decomposition,mutually_exclusive_patterns,population,calendar,18,B_minimum_data,luteal_anchored_ovulatory,,50000,46757.0,2868.0,0.06133840922214855,,,0.06486000000000003,0.05736,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,18,B_minimum_data,luteal_anchored_ovulatory,,50000,46757.0,2841.0,0.06076095557884381,,,0.06486000000000003,0.05682,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,18,B_minimum_data,luteal_anchored_ovulatory,,50000,46757.0,902.0,0.01929122912077336,,,0.06486000000000003,0.01804,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,18,B_minimum_data,luteal_anchored_ovulatory,,50000,46757.0,6694.0,0.14316572919562845,,,0.06486000000000003,0.13388,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,18,B_minimum_data,luteal_anchored_ovulatory,,50000,46757.0,2776.0,0.05937078940051757,,,0.06486000000000003,0.05552,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,18,B_minimum_data,luteal_anchored_ovulatory,,50000,46757.0,30676.0,0.6560728874820883,,,0.06486000000000003,0.61352,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,24,B_minimum_data,luteal_anchored_ovulatory,,50000,47514.0,2307.0,0.04855411036747064,,,0.049719999999999986,0.04614,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,24,B_minimum_data,luteal_anchored_ovulatory,,50000,47514.0,2255.0,0.0474596960895736,,,0.049719999999999986,0.0451,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,24,B_minimum_data,luteal_anchored_ovulatory,,50000,47514.0,663.0,0.013953782043187271,,,0.049719999999999986,0.01326,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,24,B_minimum_data,luteal_anchored_ovulatory,,50000,47514.0,7584.0,0.1596161131455992,,,0.049719999999999986,0.15168,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,24,B_minimum_data,luteal_anchored_ovulatory,,50000,47514.0,2418.0,0.0508902639222124,,,0.049719999999999986,0.04836,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,24,B_minimum_data,luteal_anchored_ovulatory,,50000,47514.0,32287.0,0.6795260344319569,,,0.049719999999999986,0.64574,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,36,B_minimum_data,luteal_anchored_ovulatory,,50000,48333.0,1670.0,0.03455196242732708,,,0.033340000000000036,0.0334,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,36,B_minimum_data,luteal_anchored_ovulatory,,50000,48333.0,1601.0,0.03312436637494052,,,0.033340000000000036,0.03202,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,36,B_minimum_data,luteal_anchored_ovulatory,,50000,48333.0,441.0,0.009124200856557631,,,0.033340000000000036,0.00882,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,36,B_minimum_data,luteal_anchored_ovulatory,,50000,48333.0,8725.0,0.18051848633438852,,,0.033340000000000036,0.1745,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,36,B_minimum_data,luteal_anchored_ovulatory,,50000,48333.0,1824.0,0.03773819129787102,,,0.033340000000000036,0.03648,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,36,B_minimum_data,luteal_anchored_ovulatory,,50000,48333.0,34072.0,0.7049427927089152,,,0.033340000000000036,0.68144,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,3,B_minimum_data,luteal_anchored_ovulatory,,50000,1587.0,179.0,0.11279143037177064,,,0.96826,0.00358,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,3,B_minimum_data,luteal_anchored_ovulatory,,50000,1587.0,176.0,0.11090107120352867,,,0.96826,0.00352,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,3,B_minimum_data,luteal_anchored_ovulatory,,50000,1587.0,54.0,0.034026465028355386,,,0.96826,0.00108,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,3,B_minimum_data,luteal_anchored_ovulatory,,50000,1587.0,141.0,0.0888468809073724,,,0.96826,0.00282,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,3,B_minimum_data,luteal_anchored_ovulatory,,50000,1587.0,211.0,0.13295526149968495,,,0.96826,0.00422,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,3,B_minimum_data,luteal_anchored_ovulatory,,50000,1587.0,826.0,0.520478890989288,,,0.96826,0.01652,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,6,B_minimum_data,luteal_anchored_ovulatory,,50000,41115.0,4285.0,0.10421987109327496,,,0.17769999999999997,0.0857,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,6,B_minimum_data,luteal_anchored_ovulatory,,50000,41115.0,4094.0,0.09957436458713365,,,0.17769999999999997,0.08188,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,6,B_minimum_data,luteal_anchored_ovulatory,,50000,41115.0,1998.0,0.04859540313754104,,,0.17769999999999997,0.03996,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,6,B_minimum_data,luteal_anchored_ovulatory,,50000,41115.0,3732.0,0.09076979204669829,,,0.17769999999999997,0.07464,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,6,B_minimum_data,luteal_anchored_ovulatory,,50000,41115.0,3301.0,0.08028699987838989,,,0.17769999999999997,0.06602,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,6,B_minimum_data,luteal_anchored_ovulatory,,50000,41115.0,23705.0,0.5765535692569622,,,0.17769999999999997,0.4741,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,12,B_minimum_data,luteal_anchored_ovulatory,,50000,45249.0,3475.0,0.07679727728789587,,,0.09502,0.0695,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,12,B_minimum_data,luteal_anchored_ovulatory,,50000,45249.0,3496.0,0.07726137594200977,,,0.09502,0.06992,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,12,B_minimum_data,luteal_anchored_ovulatory,,50000,45249.0,1304.0,0.028818316426882363,,,0.09502,0.02608,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,12,B_minimum_data,luteal_anchored_ovulatory,,50000,45249.0,5391.0,0.11914075449181197,,,0.09502,0.10782,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,12,B_minimum_data,luteal_anchored_ovulatory,,50000,45249.0,3076.0,0.06797940285973171,,,0.09502,0.06152,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,12,B_minimum_data,luteal_anchored_ovulatory,,50000,45249.0,28507.0,0.6300028729916684,,,0.09502,0.57014,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,full,full_diary,B_minimum_data,luteal_anchored_ovulatory,,50000,48333.0,1670.0,0.03455196242732708,,,0.033340000000000036,0.0334,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,full,full_diary,B_minimum_data,luteal_anchored_ovulatory,,50000,48333.0,1601.0,0.03312436637494052,,,0.033340000000000036,0.03202,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,full,full_diary,B_minimum_data,luteal_anchored_ovulatory,,50000,48333.0,441.0,0.009124200856557631,,,0.033340000000000036,0.00882,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,full,full_diary,B_minimum_data,luteal_anchored_ovulatory,,50000,48333.0,8725.0,0.18051848633438852,,,0.033340000000000036,0.1745,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,full,full_diary,B_minimum_data,luteal_anchored_ovulatory,,50000,48333.0,1824.0,0.03773819129787102,,,0.033340000000000036,0.03648,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,full,full_diary,B_minimum_data,luteal_anchored_ovulatory,,50000,48333.0,34072.0,0.7049427927089152,,,0.033340000000000036,0.68144,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,1,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,1,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,1,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,1,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,1,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,1,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,3,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,3,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,3,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,3,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,3,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,3,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,4,B_minimum_data,strict_herzog,,50000,37366.0,4093.0,0.10953808274902317,,,0.25268,0.08186,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,4,B_minimum_data,strict_herzog,,50000,37366.0,3076.0,0.08232082641973987,,,0.25268,0.06152,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,4,B_minimum_data,strict_herzog,,50000,37366.0,2664.0,0.07129475994219343,,,0.25268,0.05328,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,4,B_minimum_data,strict_herzog,,50000,37366.0,4203.0,0.11248193544933897,,,0.25268,0.08406,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,4,B_minimum_data,strict_herzog,,50000,37366.0,3616.0,0.09677246694856287,,,0.25268,0.07232,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,4,B_minimum_data,strict_herzog,,50000,37366.0,19714.0,0.5275919284911417,,,0.25268,0.39428,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,6,B_minimum_data,strict_herzog,,50000,41163.0,4053.0,0.09846221120909554,,,0.17674,0.08106,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,6,B_minimum_data,strict_herzog,,50000,41163.0,3015.0,0.07324539027767656,,,0.17674,0.0603,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,6,B_minimum_data,strict_herzog,,50000,41163.0,2256.0,0.0548065009838933,,,0.17674,0.04512,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,6,B_minimum_data,strict_herzog,,50000,41163.0,5365.0,0.13033549546923207,,,0.17674,0.1073,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,6,B_minimum_data,strict_herzog,,50000,41163.0,3942.0,0.09576561475111144,,,0.17674,0.07884,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,6,B_minimum_data,strict_herzog,,50000,41163.0,22532.0,0.5473847873089911,,,0.17674,0.45064,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,9,B_minimum_data,strict_herzog,,50000,43903.0,3702.0,0.08432225588228595,,,0.12194000000000005,0.07404,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,9,B_minimum_data,strict_herzog,,50000,43903.0,2394.0,0.054529303236680864,,,0.12194000000000005,0.04788,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,9,B_minimum_data,strict_herzog,,50000,43903.0,1852.0,0.04218390542787509,,,0.12194000000000005,0.03704,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,9,B_minimum_data,strict_herzog,,50000,43903.0,6787.0,0.15459080245085757,,,0.12194000000000005,0.13574,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,9,B_minimum_data,strict_herzog,,50000,43903.0,3902.0,0.08887775322870875,,,0.12194000000000005,0.07804,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,9,B_minimum_data,strict_herzog,,50000,43903.0,25266.0,0.5754959797735918,,,0.12194000000000005,0.50532,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,12,B_minimum_data,strict_herzog,,50000,45278.0,3458.0,0.07637263129996907,,,0.09443999999999997,0.06916,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,12,B_minimum_data,strict_herzog,,50000,45278.0,2080.0,0.04593842484208666,,,0.09443999999999997,0.0416,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,12,B_minimum_data,strict_herzog,,50000,45278.0,1440.0,0.03180352489067538,,,0.09443999999999997,0.0288,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,12,B_minimum_data,strict_herzog,,50000,45278.0,7808.0,0.17244577940721764,,,0.09443999999999997,0.15616,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,12,B_minimum_data,strict_herzog,,50000,45278.0,3584.0,0.07915543972790318,,,0.09443999999999997,0.07168,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,12,B_minimum_data,strict_herzog,,50000,45278.0,26908.0,0.5942841998321481,,,0.09443999999999997,0.53816,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,18,B_minimum_data,strict_herzog,,50000,46757.0,2817.0,0.06024766345146181,,,0.06486000000000003,0.05634,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,18,B_minimum_data,strict_herzog,,50000,46757.0,1599.0,0.034198087986825505,,,0.06486000000000003,0.03198,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,18,B_minimum_data,strict_herzog,,50000,46757.0,1021.0,0.02183630258570909,,,0.06486000000000003,0.02042,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,18,B_minimum_data,strict_herzog,,50000,46757.0,9242.0,0.19766024338601706,,,0.06486000000000003,0.18484,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,18,B_minimum_data,strict_herzog,,50000,46757.0,3185.0,0.06811814273798576,,,0.06486000000000003,0.0637,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,18,B_minimum_data,strict_herzog,,50000,46757.0,28893.0,0.6179395598520008,,,0.06486000000000003,0.57786,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,24,B_minimum_data,strict_herzog,,50000,47514.0,2342.0,0.049290735362209036,,,0.049719999999999986,0.04684,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,24,B_minimum_data,strict_herzog,,50000,47514.0,1250.0,0.026308035526371176,,,0.049719999999999986,0.025,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,24,B_minimum_data,strict_herzog,,50000,47514.0,765.0,0.016100517742139157,,,0.049719999999999986,0.0153,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,24,B_minimum_data,strict_herzog,,50000,47514.0,10468.0,0.22031401271204276,,,0.049719999999999986,0.20936,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,24,B_minimum_data,strict_herzog,,50000,47514.0,2652.0,0.055815128172749084,,,0.049719999999999986,0.05304,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,24,B_minimum_data,strict_herzog,,50000,47514.0,30037.0,0.6321715704844888,,,0.049719999999999986,0.60074,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,36,B_minimum_data,strict_herzog,,50000,48333.0,1652.0,0.03417954606583494,,,0.033340000000000036,0.03304,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,36,B_minimum_data,strict_herzog,,50000,48333.0,850.0,0.017586328181573668,,,0.033340000000000036,0.017,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,36,B_minimum_data,strict_herzog,,50000,48333.0,483.0,0.009993172366705978,,,0.033340000000000036,0.00966,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,36,B_minimum_data,strict_herzog,,50000,48333.0,11933.0,0.2468913578714336,,,0.033340000000000036,0.23866,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,36,B_minimum_data,strict_herzog,,50000,48333.0,2085.0,0.04313822853950717,,,0.033340000000000036,0.0417,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,36,B_minimum_data,strict_herzog,,50000,48333.0,31330.0,0.6482113669749446,,,0.033340000000000036,0.6266,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,3,B_minimum_data,strict_herzog,,50000,1587.0,116.0,0.07309388783868935,,,0.96826,0.00232,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,3,B_minimum_data,strict_herzog,,50000,1587.0,82.0,0.0516698172652804,,,0.96826,0.00164,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,3,B_minimum_data,strict_herzog,,50000,1587.0,63.0,0.03969754253308128,,,0.96826,0.00126,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,3,B_minimum_data,strict_herzog,,50000,1587.0,306.0,0.19281663516068054,,,0.96826,0.00612,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,3,B_minimum_data,strict_herzog,,50000,1587.0,370.0,0.23314429741650913,,,0.96826,0.0074,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,3,B_minimum_data,strict_herzog,,50000,1587.0,650.0,0.4095778197857593,,,0.96826,0.013,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,6,B_minimum_data,strict_herzog,,50000,41115.0,3893.0,0.09468563784506871,,,0.17769999999999997,0.07786,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,6,B_minimum_data,strict_herzog,,50000,41115.0,3078.0,0.07486318861729296,,,0.17769999999999997,0.06156,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,6,B_minimum_data,strict_herzog,,50000,41115.0,2254.0,0.05482184117718594,,,0.17769999999999997,0.04508,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,6,B_minimum_data,strict_herzog,,50000,41115.0,5360.0,0.13036604645506505,,,0.17769999999999997,0.1072,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,6,B_minimum_data,strict_herzog,,50000,41115.0,3752.0,0.09125623251854555,,,0.17769999999999997,0.07504,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,6,B_minimum_data,strict_herzog,,50000,41115.0,22778.0,0.5540070533868418,,,0.17769999999999997,0.45556,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,12,B_minimum_data,strict_herzog,,50000,45249.0,3262.0,0.07208999093902628,,,0.09502,0.06524,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,12,B_minimum_data,strict_herzog,,50000,45249.0,2157.0,0.047669561758270904,,,0.09502,0.04314,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,12,B_minimum_data,strict_herzog,,50000,45249.0,1497.0,0.03308360405754823,,,0.09502,0.02994,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,12,B_minimum_data,strict_herzog,,50000,45249.0,7590.0,0.16773851355831068,,,0.09502,0.1518,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,12,B_minimum_data,strict_herzog,,50000,45249.0,3471.0,0.07670887754425512,,,0.09502,0.06942,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,cycle,12,B_minimum_data,strict_herzog,,50000,45249.0,27272.0,0.6027094521425888,,,0.09502,0.54544,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,full,full_diary,B_minimum_data,strict_herzog,,50000,48333.0,1652.0,0.03417954606583494,,,0.033340000000000036,0.03304,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,full,full_diary,B_minimum_data,strict_herzog,,50000,48333.0,850.0,0.017586328181573668,,,0.033340000000000036,0.017,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,full,full_diary,B_minimum_data,strict_herzog,,50000,48333.0,483.0,0.009993172366705978,,,0.033340000000000036,0.00966,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,full,full_diary,B_minimum_data,strict_herzog,,50000,48333.0,11933.0,0.2468913578714336,,,0.033340000000000036,0.23866,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,full,full_diary,B_minimum_data,strict_herzog,,50000,48333.0,2085.0,0.04313822853950717,,,0.033340000000000036,0.0417,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,full,full_diary,B_minimum_data,strict_herzog,,50000,48333.0,31330.0,0.6482113669749446,,,0.033340000000000036,0.6266,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,1,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,1,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,1,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,1,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,1,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,1,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,3,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,3,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,3,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,3,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,3,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,3,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,4,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,4,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,4,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,4,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,4,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,4,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,6,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,6,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,6,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,6,C_reproducibility,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 only,,,,
