table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,positive_rate_all_attempted,unstable_denominator,interpretation_note,n_participants,pattern_category,indeterminate_reason,n_indeterminate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,cycle,6,A_windowed_excluding_C3,strict_herzog,False,7396,7396.0,3012.0,0.40724716062736616,0.3961007581967271,0.41848986409767885,0.0,0.40724716062736616,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,cycle,12,A_windowed_excluding_C3,strict_herzog,False,4197,4197.0,1735.0,0.41339051703597807,0.39857813352239585,0.4283613006060963,0.0,0.41339051703597807,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,full,full_diary,A_windowed_excluding_C3,strict_herzog,False,1624,1624.0,642.0,0.39532019704433496,0.37181508461149926,0.4193193663771637,0.0,0.39532019704433496,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,1,A_windowed_excluding_C3,luteal_anchored_ovulatory,False,13353,13312.0,5607.0,0.4211989182692308,0.4128352881809029,0.4296080146709615,0.0030704710551935355,0.41990563918220625,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,3,A_windowed_excluding_C3,luteal_anchored_ovulatory,False,11542,11542.0,4928.0,0.426962398197886,0.41796427451674895,0.43600912309023593,0.0,0.426962398197886,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,4,A_windowed_excluding_C3,luteal_anchored_ovulatory,False,9082,9082.0,3896.0,0.42898040079277694,0.4188336182952862,0.43918723691701267,0.0,0.42898040079277694,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,6,A_windowed_excluding_C3,luteal_anchored_ovulatory,False,7152,7152.0,3059.0,0.42771252796420584,0.4162882009759271,0.4392144668863641,0.0,0.42771252796420584,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,9,A_windowed_excluding_C3,luteal_anchored_ovulatory,False,5404,5404.0,2311.0,0.4276461880088823,0.41451155611322843,0.44088361292885114,0.0,0.4276461880088823,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,12,A_windowed_excluding_C3,luteal_anchored_ovulatory,False,4172,4172.0,1737.0,0.4163470757430489,0.401472455421291,0.4313756048120296,0.0,0.4163470757430489,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,18,A_windowed_excluding_C3,luteal_anchored_ovulatory,False,2899,2899.0,1232.0,0.4249741290100035,0.40709017201666553,0.44305665612712075,0.0,0.4249741290100035,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,24,A_windowed_excluding_C3,luteal_anchored_ovulatory,False,2243,2243.0,972.0,0.4333481943825234,0.4129719957596461,0.4539523042054538,0.0,0.4333481943825234,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,36,A_windowed_excluding_C3,luteal_anchored_ovulatory,False,1567,1567.0,656.0,0.41863433312061266,0.394436196301973,0.4432304258971632,0.0,0.41863433312061266,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,3,A_windowed_excluding_C3,luteal_anchored_ovulatory,False,11564,11564.0,5043.0,0.4360947768938084,0.42707915791377044,0.4451528392776333,0.0,0.4360947768938084,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,6,A_windowed_excluding_C3,luteal_anchored_ovulatory,False,7086,7086.0,3103.0,0.4379057296076771,0.4263908476517592,0.44948790011556,0.0,0.4379057296076771,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,12,A_windowed_excluding_C3,luteal_anchored_ovulatory,False,4186,4186.0,1739.0,0.41543239369326324,0.40058807815539577,0.43043178095896806,0.0,0.41543239369326324,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,full,full_diary,A_windowed_excluding_C3,luteal_anchored_ovulatory,False,1567,1567.0,656.0,0.41863433312061266,0.394436196301973,0.4432304258971632,0.0,0.41863433312061266,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,1,A_windowed_excluding_C3,strict_herzog,False,13353,13324.0,5949.0,0.44648754127889523,0.43806306548102375,0.4549428646685851,0.0021717966000149858,0.4455178611547967,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,3,A_windowed_excluding_C3,strict_herzog,False,11542,11542.0,5024.0,0.43527984751342924,0.4262578618862893,0.44434489969427743,0.0,0.43527984751342924,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,4,A_windowed_excluding_C3,strict_herzog,False,9082,9082.0,3863.0,0.42534683990310507,0.4152125900788283,0.43554421586526265,0.0,0.42534683990310507,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,6,A_windowed_excluding_C3,strict_herzog,False,7152,7152.0,3049.0,0.4263143176733781,0.4148955188307697,0.4378122296478134,0.0,0.4263143176733781,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,9,A_windowed_excluding_C3,strict_herzog,False,5404,5404.0,2306.0,0.42672094744633604,0.4135906001780851,0.43995540222770385,0.0,0.42672094744633604,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,12,A_windowed_excluding_C3,strict_herzog,False,4172,4172.0,1749.0,0.4192233940556088,0.40433159855002404,0.43426380631710787,0.0,0.4192233940556088,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,18,A_windowed_excluding_C3,strict_herzog,False,2899,2899.0,1222.0,0.42152466367713004,0.40366473848983403,0.4395922886490688,0.0,0.42152466367713004,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,24,A_windowed_excluding_C3,strict_herzog,False,2243,2243.0,986.0,0.439589835042354,0.4191699607246606,0.46021627770524587,0.0,0.439589835042354,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,36,A_windowed_excluding_C3,strict_herzog,False,1567,1567.0,627.0,0.40012763241863436,0.3761430248659213,0.4246007114020379,0.0,0.40012763241863436,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,3,A_windowed_excluding_C3,strict_herzog,False,11564,11564.0,4818.0,0.4166378415773089,0.4076814681045851,0.42564958100571687,0.0,0.4166378415773089,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,6,A_windowed_excluding_C3,strict_herzog,False,7086,7086.0,2898.0,0.4089754445385267,0.3975805692000922,0.42046895877700086,0.0,0.4089754445385267,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,12,A_windowed_excluding_C3,strict_herzog,False,4186,4186.0,1701.0,0.40635451505016723,0.3915682614411742,0.4213124865046751,0.0,0.40635451505016723,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,full,full_diary,A_windowed_excluding_C3,strict_herzog,False,1567,1567.0,627.0,0.40012763241863436,0.3761430248659213,0.4246007114020379,0.0,0.40012763241863436,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,1,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,13419,13419.0,5644.0,0.42059766003427973,0.41226914304231493,0.4289716250515649,0.0,0.42059766003427973,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,3,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,11538,11538.0,4925.0,0.4268504073496273,0.41785106787861187,0.43589843942293144,0.0,0.4268504073496273,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,4,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,9419,9419.0,4062.0,0.43125597197154686,0.4212843462631659,0.44128364815132615,0.0,0.43125597197154686,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,6,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,7036,7036.0,3035.0,0.43135304150085274,0.419821210010375,0.44295979071945923,0.0,0.43135304150085274,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,9,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,5178,5178.0,2251.0,0.4347238315952105,0.4212749544293203,0.4482694912330819,0.0,0.4347238315952105,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,12,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,4164,4164.0,1809.0,0.43443804034582134,0.41944973244090655,0.44954720388821845,0.0,0.43443804034582134,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,18,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,2894,2894.0,1240.0,0.4284727021423635,0.4105499239679312,0.4465851174471773,0.0,0.4284727021423635,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,24,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,2315,2315.0,987.0,0.4263498920086393,0.40634267300449517,0.4466011327469234,0.0,0.4263498920086393,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,36,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,1624,1624.0,698.0,0.42980295566502463,0.4059194716539781,0.45401774842077236,0.0,0.42980295566502463,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,cycle,3,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,11887,11887.0,5039.0,0.4239084714393876,0.4150507573794193,0.4328153498035948,0.0,0.4239084714393876,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,cycle,6,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,7396,7396.0,3210.0,0.43401838831800976,0.4227600369549084,0.4453452453769723,0.0,0.43401838831800976,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,cycle,12,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,4197,4197.0,1814.0,0.43221348582320707,0.41729500603783837,0.44725594034333377,0.0,0.43221348582320707,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,full,full_diary,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,1624,1624.0,698.0,0.42980295566502463,0.4059194716539781,0.45401774842077236,0.0,0.42980295566502463,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,1,A_windowed_C1_or_C2,strict_herzog,False,13419,13419.0,6016.0,0.4483195469110962,0.4399210800170996,0.4567475944766646,0.0,0.4483195469110962,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,3,A_windowed_C1_or_C2,strict_herzog,False,11538,11538.0,4995.0,0.4329173166926677,0.4239002868207425,0.44197900068090973,0.0,0.4329173166926677,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,4,A_windowed_C1_or_C2,strict_herzog,False,9419,9419.0,4099.0,0.43518420214460135,0.4252002902732343,0.4452209616032869,0.0,0.43518420214460135,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,6,A_windowed_C1_or_C2,strict_herzog,False,7036,7036.0,2964.0,0.4212620807276862,0.4097708634786946,0.4328392284557322,0.0,0.4212620807276862,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,9,A_windowed_C1_or_C2,strict_herzog,False,5178,5178.0,2240.0,0.43259945925067594,0.41915989379301716,0.4461389569057354,0.0,0.43259945925067594,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,12,A_windowed_C1_or_C2,strict_herzog,False,4164,4164.0,1754.0,0.42122958693563883,0.4063118936874114,0.4362924840267022,0.0,0.42122958693563883,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,18,A_windowed_C1_or_C2,strict_herzog,False,2894,2894.0,1200.0,0.414651002073255,0.3968263826725037,0.4327019034605003,0.0,0.414651002073255,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,24,A_windowed_C1_or_C2,strict_herzog,False,2315,2315.0,923.0,0.3987041036717063,0.3789423661421665,0.4188014605364708,0.0,0.3987041036717063,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,36,A_windowed_C1_or_C2,strict_herzog,False,1624,1624.0,642.0,0.39532019704433496,0.37181508461149926,0.4193193663771637,0.0,0.39532019704433496,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,cycle,3,A_windowed_C1_or_C2,strict_herzog,False,11887,11887.0,4835.0,0.40674686632455626,0.3979476890569106,0.41560629636306856,0.0,0.40674686632455626,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,cycle,6,A_windowed_C1_or_C2,strict_herzog,False,7396,7396.0,3012.0,0.40724716062736616,0.3961007581967271,0.41848986409767885,0.0,0.40724716062736616,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,cycle,12,A_windowed_C1_or_C2,strict_herzog,False,4197,4197.0,1735.0,0.41339051703597807,0.39857813352239585,0.4283613006060963,0.0,0.41339051703597807,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,full,full_diary,A_windowed_C1_or_C2,strict_herzog,False,1624,1624.0,642.0,0.39532019704433496,0.37181508461149926,0.4193193663771637,0.0,0.39532019704433496,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,1,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,13353,13312.0,5607.0,0.4211989182692308,0.4128352881809029,0.4296080146709615,0.0030704710551935355,0.41990563918220625,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,3,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,11542,11542.0,4928.0,0.426962398197886,0.41796427451674895,0.43600912309023593,0.0,0.426962398197886,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,4,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,9082,9082.0,3896.0,0.42898040079277694,0.4188336182952862,0.43918723691701267,0.0,0.42898040079277694,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,6,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,7152,7152.0,3059.0,0.42771252796420584,0.4162882009759271,0.4392144668863641,0.0,0.42771252796420584,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,9,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,5404,5404.0,2311.0,0.4276461880088823,0.41451155611322843,0.44088361292885114,0.0,0.4276461880088823,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,12,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,4172,4172.0,1737.0,0.4163470757430489,0.401472455421291,0.4313756048120296,0.0,0.4163470757430489,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,18,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,2899,2899.0,1232.0,0.4249741290100035,0.40709017201666553,0.44305665612712075,0.0,0.4249741290100035,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,24,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,2243,2243.0,972.0,0.4333481943825234,0.4129719957596461,0.4539523042054538,0.0,0.4333481943825234,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,36,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,1567,1567.0,656.0,0.41863433312061266,0.394436196301973,0.4432304258971632,0.0,0.41863433312061266,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,3,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,11564,11564.0,5043.0,0.4360947768938084,0.42707915791377044,0.4451528392776333,0.0,0.4360947768938084,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,6,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,7086,7086.0,3103.0,0.4379057296076771,0.4263908476517592,0.44948790011556,0.0,0.4379057296076771,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,12,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,4186,4186.0,1739.0,0.41543239369326324,0.40058807815539577,0.43043178095896806,0.0,0.41543239369326324,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,full,full_diary,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,1567,1567.0,656.0,0.41863433312061266,0.394436196301973,0.4432304258971632,0.0,0.41863433312061266,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,1,A_windowed_C1_or_C2,strict_herzog,False,13353,13324.0,5949.0,0.44648754127889523,0.43806306548102375,0.4549428646685851,0.0021717966000149858,0.4455178611547967,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,3,A_windowed_C1_or_C2,strict_herzog,False,11542,11542.0,5024.0,0.43527984751342924,0.4262578618862893,0.44434489969427743,0.0,0.43527984751342924,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,4,A_windowed_C1_or_C2,strict_herzog,False,9082,9082.0,3863.0,0.42534683990310507,0.4152125900788283,0.43554421586526265,0.0,0.42534683990310507,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,6,A_windowed_C1_or_C2,strict_herzog,False,7152,7152.0,3049.0,0.4263143176733781,0.4148955188307697,0.4378122296478134,0.0,0.4263143176733781,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,9,A_windowed_C1_or_C2,strict_herzog,False,5404,5404.0,2306.0,0.42672094744633604,0.4135906001780851,0.43995540222770385,0.0,0.42672094744633604,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,12,A_windowed_C1_or_C2,strict_herzog,False,4172,4172.0,1749.0,0.4192233940556088,0.40433159855002404,0.43426380631710787,0.0,0.4192233940556088,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,18,A_windowed_C1_or_C2,strict_herzog,False,2899,2899.0,1222.0,0.42152466367713004,0.40366473848983403,0.4395922886490688,0.0,0.42152466367713004,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,24,A_windowed_C1_or_C2,strict_herzog,False,2243,2243.0,986.0,0.439589835042354,0.4191699607246606,0.46021627770524587,0.0,0.439589835042354,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,36,A_windowed_C1_or_C2,strict_herzog,False,1567,1567.0,627.0,0.40012763241863436,0.3761430248659213,0.4246007114020379,0.0,0.40012763241863436,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,3,A_windowed_C1_or_C2,strict_herzog,False,11564,11564.0,4818.0,0.4166378415773089,0.4076814681045851,0.42564958100571687,0.0,0.4166378415773089,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,6,A_windowed_C1_or_C2,strict_herzog,False,7086,7086.0,2898.0,0.4089754445385267,0.3975805692000922,0.42046895877700086,0.0,0.4089754445385267,False,,,,,,,
