table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,12,A_windowed_C2_only,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,full,full_diary,A_windowed_C2_only,strict_herzog,False,6,6,1.0,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,1,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,3,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,4,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,6,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,12,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,3,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,6,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,12,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,full,full_diary,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,1,A_windowed_C3_only,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,3,A_windowed_C3_only,strict_herzog,False,6,1,0.0,0.0,0.0,0.7934506856227626,0.8333333333333334,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,4,A_windowed_C3_only,strict_herzog,False,6,1,0.0,0.0,0.0,0.7934506856227626,0.8333333333333334,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,6,A_windowed_C3_only,strict_herzog,False,6,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.6666666666666667,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,12,A_windowed_C3_only,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,3,A_windowed_C3_only,strict_herzog,False,6,1,0.0,0.0,0.0,0.7934506856227626,0.8333333333333334,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,6,A_windowed_C3_only,strict_herzog,False,6,1,0.0,0.0,0.0,0.7934506856227626,0.8333333333333334,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,12,A_windowed_C3_only,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,full,full_diary,A_windowed_C3_only,strict_herzog,False,6,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.6666666666666667,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,1,B_minimum_data_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,3,B_minimum_data_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,4,B_minimum_data_any,strict_herzog,False,8,4,1.0,0.25,0.04558726080970055,0.6993581574175981,0.5,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,6,B_minimum_data_any,strict_herzog,False,8,4,1.0,0.25,0.04558726080970055,0.6993581574175981,0.5,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,12,B_minimum_data_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,3,B_minimum_data_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,6,B_minimum_data_any,strict_herzog,False,8,4,1.0,0.25,0.04558726080970055,0.6993581574175981,0.5,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,12,B_minimum_data_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,full,full_diary,B_minimum_data_any,strict_herzog,False,8,4,1.0,0.25,0.04558726080970055,0.6993581574175981,0.5,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,1,B_minimum_data_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,3,B_minimum_data_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,4,B_minimum_data_any,strict_herzog,False,6,5,1.0,0.2,0.03622410863243014,0.6244653702374747,0.16666666666666663,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,6,B_minimum_data_any,strict_herzog,False,6,6,3.0,0.5,0.18761630648265054,0.8123836935173494,0.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,12,B_minimum_data_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,3,B_minimum_data_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,6,B_minimum_data_any,strict_herzog,False,6,4,2.0,0.5,0.15003898915214947,0.8499610108478506,0.33333333333333337,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,12,B_minimum_data_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,full,full_diary,B_minimum_data_any,strict_herzog,False,6,6,3.0,0.5,0.18761630648265054,0.8123836935173494,0.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,1,B_minimum_data_excluding_C3,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,3,B_minimum_data_excluding_C3,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,4,B_minimum_data_excluding_C3,strict_herzog,False,8,4,1.0,0.25,0.04558726080970055,0.6993581574175981,0.5,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,6,B_minimum_data_excluding_C3,strict_herzog,False,8,4,1.0,0.25,0.04558726080970055,0.6993581574175981,0.5,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,12,B_minimum_data_excluding_C3,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,3,B_minimum_data_excluding_C3,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,6,B_minimum_data_excluding_C3,strict_herzog,False,8,4,1.0,0.25,0.04558726080970055,0.6993581574175981,0.5,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,12,B_minimum_data_excluding_C3,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,full,full_diary,B_minimum_data_excluding_C3,strict_herzog,False,8,4,1.0,0.25,0.04558726080970055,0.6993581574175981,0.5,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,1,B_minimum_data_excluding_C3,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,3,B_minimum_data_excluding_C3,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,4,B_minimum_data_excluding_C3,strict_herzog,False,6,5,1.0,0.2,0.03622410863243014,0.6244653702374747,0.16666666666666663,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,6,B_minimum_data_excluding_C3,strict_herzog,False,6,6,3.0,0.5,0.18761630648265054,0.8123836935173494,0.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,12,B_minimum_data_excluding_C3,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,3,B_minimum_data_excluding_C3,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,6,B_minimum_data_excluding_C3,strict_herzog,False,6,4,2.0,0.5,0.15003898915214947,0.8499610108478506,0.33333333333333337,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,12,B_minimum_data_excluding_C3,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,full,full_diary,B_minimum_data_excluding_C3,strict_herzog,False,6,6,3.0,0.5,0.18761630648265054,0.8123836935173494,0.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,1,C_reproducibility_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,3,C_reproducibility_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,4,C_reproducibility_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,6,C_reproducibility_any,strict_herzog,False,8,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.75,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,12,C_reproducibility_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,3,C_reproducibility_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,6,C_reproducibility_any,strict_herzog,False,8,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.75,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,12,C_reproducibility_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,full,full_diary,C_reproducibility_any,strict_herzog,False,8,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.75,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,1,C_reproducibility_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,3,C_reproducibility_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,4,C_reproducibility_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,6,C_reproducibility_any,strict_herzog,False,6,3,0.0,0.0,5.551115123125783e-17,0.5614970317550454,0.5,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,12,C_reproducibility_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,3,C_reproducibility_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,6,C_reproducibility_any,strict_herzog,False,6,3,0.0,0.0,5.551115123125783e-17,0.5614970317550454,0.5,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,12,C_reproducibility_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,full,full_diary,C_reproducibility_any,strict_herzog,False,6,3,0.0,0.0,5.551115123125783e-17,0.5614970317550454,0.5,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,1,C_reproducibility_12cycle_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,3,C_reproducibility_12cycle_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,4,C_reproducibility_12cycle_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,6,C_reproducibility_12cycle_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,12,C_reproducibility_12cycle_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,3,C_reproducibility_12cycle_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,6,C_reproducibility_12cycle_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,12,C_reproducibility_12cycle_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,full,full_diary,C_reproducibility_12cycle_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,1,C_reproducibility_12cycle_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,3,C_reproducibility_12cycle_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,4,C_reproducibility_12cycle_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,6,C_reproducibility_12cycle_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,12,C_reproducibility_12cycle_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,3,C_reproducibility_12cycle_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,6,C_reproducibility_12cycle_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,12,C_reproducibility_12cycle_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,full,full_diary,C_reproducibility_12cycle_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,1,D_nb_regression_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,3,D_nb_regression_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,4,D_nb_regression_any,strict_herzog,False,8,4,1.0,0.25,0.04558726080970055,0.6993581574175981,0.5,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,6,D_nb_regression_any,strict_herzog,False,8,4,0.0,0.0,0.0,0.4898908364545973,0.5,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,calendar,12,D_nb_regression_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,3,D_nb_regression_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,6,D_nb_regression_any,strict_herzog,False,8,4,1.0,0.25,0.04558726080970055,0.6993581574175981,0.5,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,cycle,12,D_nb_regression_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,healthy_ovulatory,full,full_diary,D_nb_regression_any,strict_herzog,False,8,4,0.0,0.0,0.0,0.4898908364545973,0.5,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,1,D_nb_regression_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,3,D_nb_regression_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,4,D_nb_regression_any,strict_herzog,False,6,5,0.0,0.0,0.0,0.43448246478317476,0.16666666666666663,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,6,D_nb_regression_any,strict_herzog,False,6,6,1.0,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,calendar,12,D_nb_regression_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,3,D_nb_regression_any,strict_herzog,False,6,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,6,D_nb_regression_any,strict_herzog,False,6,4,0.0,0.0,0.0,0.4898908364545973,0.33333333333333337,,
window_false_positive,cycle_regularity:SD cycle length <2 days,population,cycle,12,D_nb_regression_any,strict_herzog,False,6,0,0.0,,,,1.0,,
